2010-02-04,09:58,216.49.181.254,tracker_elite_bar,paw1200,,1277,
2010-02-04,09:58,216.49.181.254,tracker_elite_bar,awm1316e,,1281,
2010-02-04,09:58,216.49.181.254,tracker_elite_bar,g1341xr,,1288,
2010-02-04,09:58,216.49.181.254,tracker_elite_bar,x1379kda,,1306,
2010-02-04,09:58,216.49.181.254,tracker_elite_bar,fmj1361,,1316,
2010-02-04,09:58,216.49.181.254,tracker_elite_bar,sbv1424d,,1319,
2010-02-04,10:46,173.212.246.98,tracker_affiliate_page,pushy,,,
2010-02-04,10:53,174.129.19.27,tracker_affiliate_page,pushy,,,
2010-02-04,11:43,67.195.114.229,tracker_affiliate_page,fmj1361,,,
2010-02-04,12:01,68.63.196.100,tracker_pushy_widget,fmj1361,e7938e4957825a076b3210b7483287c6@your_tracking_id,,
2010-02-04,12:01,68.63.196.100,tracker_widget_category,fmj1361,e7938e4957825a076b3210b7483287c6@your_tracking_id,,101
2010-02-04,12:01,68.63.196.100,tracker_widget_category,fmj1361,e7938e4957825a076b3210b7483287c6@your_tracking_id,,108
2010-02-04,12:01,68.63.196.100,tracker_pushy_ads,fmj1361,,1316,
2010-02-04,12:01,68.63.196.100,tracker_pushy_ads_mysites,fmj1361,,1316,
2010-02-04,12:01,68.63.196.100,tracker_ad_category,fmj1361,,1316,101
2010-02-04,12:01,68.63.196.100,tracker_pushy_ads,awm1316e,,1280,
2010-02-04,12:01,68.63.196.100,tracker_pushy_ads_referrals,awm1316e,,1280,
2010-02-04,12:01,68.63.196.100,tracker_ad_category,awm1316e,,1280,101
2010-02-04,12:01,68.63.196.100,tracker_ad_category,awm1316e,,1280,130
2010-02-04,12:01,68.63.196.100,tracker_pushy_ads,awm1316e,,1281,
2010-02-04,12:01,68.63.196.100,tracker_pushy_ads_referrals,awm1316e,,1281,
2010-02-04,12:01,68.63.196.100,tracker_ad_category,awm1316e,,1281,111
2010-02-04,12:01,68.63.196.100,tracker_ad_category,awm1316e,,1281,130
2010-02-04,12:01,68.63.196.100,tracker_pushy_ads,paw1200,,1277,
2010-02-04,12:01,68.63.196.100,tracker_ad_category,paw1200,,1277,101
2010-02-04,12:01,68.63.196.100,tracker_ad_category,paw1200,,1277,108
2010-02-04,12:01,68.63.196.100,tracker_ad_category,paw1200,,1277,118
2010-02-04,12:01,68.63.196.100,tracker_ad_category,paw1200,,1277,130
2010-02-04,12:01,68.63.196.100,tracker_ad_category,paw1200,,1277,145
2010-02-04,12:01,68.63.196.100,tracker_pushy_ads,x1379kda,,1306,
2010-02-04,12:01,68.63.196.100,tracker_ad_category,x1379kda,,1306,130
2010-02-04,12:01,68.63.196.100,tracker_pushy_ads,g1341xr,,1288,
2010-02-04,12:01,68.63.196.100,tracker_ad_category,g1341xr,,1288,101
2010-02-04,12:01,68.63.196.100,tracker_ad_category,g1341xr,,1288,108
2010-02-04,12:01,68.63.196.100,tracker_ad_category,g1341xr,,1288,130
2010-02-04,12:01,68.63.196.100,tracker_ad_category,g1341xr,,1288,138
2010-02-04,12:01,68.63.196.100,tracker_ad_category,g1341xr,,1288,139
2010-02-04,12:01,68.63.196.100,tracker_ad_category,g1341xr,,1288,145
2010-02-04,12:01,68.63.196.100,tracker_pushy_ads,sbv1424d,,1319,
2010-02-04,12:01,68.63.196.100,tracker_ad_category,sbv1424d,,1319,116
2010-02-04,12:01,68.63.196.100,tracker_ad_category,sbv1424d,,1319,118
2010-02-04,12:01,68.63.196.100,tracker_ad_category,sbv1424d,,1319,119
2010-02-04,12:01,68.63.196.100,tracker_ad_category,sbv1424d,,1319,124
2010-02-04,12:01,68.63.196.100,tracker_ad_category,sbv1424d,,1319,130
2010-02-04,12:01,68.63.196.100,tracker_ad_category,sbv1424d,,1319,137
2010-02-04,12:36,78.129.242.88,tracker_affiliate_page,pushy,,,
2010-02-04,12:41,150.70.84.27,tracker_widget_category,pushy,2ff0bf884d5f568610bbc0a66551fc5d@pushy_default,,101
2010-02-04,12:41,150.70.84.27,tracker_widget_category,pushy,2ff0bf884d5f568610bbc0a66551fc5d@pushy_default,,130
2010-02-04,12:41,150.70.84.27,tracker_pushy_ads,g1341xr,,1288,
2010-02-04,12:41,150.70.84.27,tracker_ad_category,g1341xr,,1288,101
2010-02-04,12:41,150.70.84.27,tracker_ad_category,g1341xr,,1288,108
2010-02-04,12:41,150.70.84.27,tracker_ad_category,g1341xr,,1288,130
2010-02-04,12:41,150.70.84.27,tracker_ad_category,g1341xr,,1288,138
2010-02-04,12:41,150.70.84.27,tracker_ad_category,g1341xr,,1288,139
2010-02-04,12:41,150.70.84.27,tracker_ad_category,g1341xr,,1288,145
2010-02-04,12:41,150.70.84.27,tracker_pushy_ads,awm1316e,,1280,
2010-02-04,12:41,150.70.84.27,tracker_ad_category,awm1316e,,1280,101
2010-02-04,12:41,150.70.84.27,tracker_ad_category,awm1316e,,1280,130
2010-02-04,12:41,150.70.84.27,tracker_pushy_ads,fmj1361,,1316,
2010-02-04,12:41,150.70.84.27,tracker_ad_category,fmj1361,,1316,101
2010-02-04,12:41,150.70.84.27,tracker_pushy_ads,sbv1424d,,1319,
2010-02-04,12:41,150.70.84.27,tracker_ad_category,sbv1424d,,1319,116
2010-02-04,12:41,150.70.84.27,tracker_ad_category,sbv1424d,,1319,118
2010-02-04,12:41,150.70.84.27,tracker_ad_category,sbv1424d,,1319,119
2010-02-04,12:41,150.70.84.27,tracker_ad_category,sbv1424d,,1319,124
2010-02-04,12:41,150.70.84.27,tracker_ad_category,sbv1424d,,1319,130
2010-02-04,12:41,150.70.84.27,tracker_ad_category,sbv1424d,,1319,137
2010-02-04,12:41,150.70.84.27,tracker_pushy_ads,rfe1319,,1317,
2010-02-04,12:41,150.70.84.27,tracker_ad_category,rfe1319,,1317,108
2010-02-04,12:41,150.70.84.27,tracker_pushy_ads,awm1316e,,1281,
2010-02-04,12:41,150.70.84.27,tracker_ad_category,awm1316e,,1281,111
2010-02-04,12:41,150.70.84.27,tracker_ad_category,awm1316e,,1281,130
2010-02-04,12:41,150.70.84.27,tracker_pushy_ads,paw1200,,1277,
2010-02-04,12:41,150.70.84.27,tracker_ad_category,paw1200,,1277,101
2010-02-04,12:41,150.70.84.27,tracker_ad_category,paw1200,,1277,108
2010-02-04,12:41,150.70.84.27,tracker_ad_category,paw1200,,1277,118
2010-02-04,12:41,150.70.84.27,tracker_ad_category,paw1200,,1277,130
2010-02-04,12:41,150.70.84.27,tracker_ad_category,paw1200,,1277,145
2010-02-04,12:44,79.218.233.8,tracker_pushy_widget,awm1316e,22ea104a103617207ae12d77dae2a00a@webbizte,,
2010-02-04,12:44,95.209.20.135,tracker_pushy_widget,awm1316e,22ea104a103617207ae12d77dae2a00a@webbizte,,
2010-02-04,12:45,79.218.233.8,tracker_widget_category,awm1316e,22ea104a103617207ae12d77dae2a00a@webbizte,,101
2010-02-04,12:45,79.218.233.8,tracker_widget_category,awm1316e,22ea104a103617207ae12d77dae2a00a@webbizte,,130
2010-02-04,12:45,79.218.233.8,tracker_pushy_ads,awm1316e,,1280,
2010-02-04,12:45,79.218.233.8,tracker_pushy_ads_mysites,awm1316e,,1280,
2010-02-04,12:45,79.218.233.8,tracker_ad_category,awm1316e,,1280,101
2010-02-04,12:45,79.218.233.8,tracker_ad_category,awm1316e,,1280,130
2010-02-04,12:45,79.218.233.8,tracker_pushy_ads,fmj1361,,1316,
2010-02-04,12:45,79.218.233.8,tracker_ad_category,fmj1361,,1316,101
2010-02-04,12:45,79.218.233.8,tracker_pushy_ads,x1379kda,,1306,
2010-02-04,12:45,79.218.233.8,tracker_ad_category,x1379kda,,1306,130
2010-02-04,12:45,79.218.233.8,tracker_pushy_ads,g1341xr,,1288,
2010-02-04,12:45,79.218.233.8,tracker_ad_category,g1341xr,,1288,101
2010-02-04,12:45,79.218.233.8,tracker_ad_category,g1341xr,,1288,108
2010-02-04,12:45,79.218.233.8,tracker_ad_category,g1341xr,,1288,130
2010-02-04,12:45,79.218.233.8,tracker_ad_category,g1341xr,,1288,138
2010-02-04,12:45,79.218.233.8,tracker_ad_category,g1341xr,,1288,139
2010-02-04,12:45,79.218.233.8,tracker_ad_category,g1341xr,,1288,145
2010-02-04,12:45,79.218.233.8,tracker_pushy_ads,sbv1424d,,1319,
2010-02-04,12:45,79.218.233.8,tracker_ad_category,sbv1424d,,1319,116
2010-02-04,12:45,79.218.233.8,tracker_ad_category,sbv1424d,,1319,118
2010-02-04,12:45,79.218.233.8,tracker_ad_category,sbv1424d,,1319,119
2010-02-04,12:45,79.218.233.8,tracker_ad_category,sbv1424d,,1319,124
2010-02-04,12:45,79.218.233.8,tracker_ad_category,sbv1424d,,1319,130
2010-02-04,12:45,79.218.233.8,tracker_ad_category,sbv1424d,,1319,137
2010-02-04,12:45,79.218.233.8,tracker_pushy_ads,rfe1319,,1317,
2010-02-04,12:45,79.218.233.8,tracker_ad_category,rfe1319,,1317,108
2010-02-04,12:45,79.218.233.8,tracker_pushy_ads,awm1316e,,1281,
2010-02-04,12:45,79.218.233.8,tracker_pushy_ads_mysites,awm1316e,,1281,
2010-02-04,12:45,79.218.233.8,tracker_ad_category,awm1316e,,1281,111
2010-02-04,12:45,79.218.233.8,tracker_ad_category,awm1316e,,1281,130
2010-02-04,12:47,72.27.134.61,tracker_pushy_widget,fmj1361,690faa25a4e66f836a08eadae6f48065@your_tracking_id,,
2010-02-04,12:47,72.27.134.61,tracker_widget_category,fmj1361,690faa25a4e66f836a08eadae6f48065@your_tracking_id,,101
2010-02-04,12:47,72.27.134.61,tracker_widget_category,fmj1361,690faa25a4e66f836a08eadae6f48065@your_tracking_id,,145
2010-02-04,12:47,72.27.134.61,tracker_pushy_ads,fmj1361,,1316,
2010-02-04,12:47,72.27.134.61,tracker_pushy_ads_mysites,fmj1361,,1316,
2010-02-04,12:47,72.27.134.61,tracker_ad_category,fmj1361,,1316,101
2010-02-04,12:47,72.27.134.61,tracker_pushy_ads,awm1316e,,1280,
2010-02-04,12:47,72.27.134.61,tracker_pushy_ads_referrals,awm1316e,,1280,
2010-02-04,12:47,72.27.134.61,tracker_ad_category,awm1316e,,1280,101
2010-02-04,12:47,72.27.134.61,tracker_ad_category,awm1316e,,1280,130
2010-02-04,12:47,72.27.134.61,tracker_pushy_ads,paw1200,,1277,
2010-02-04,12:47,72.27.134.61,tracker_ad_category,paw1200,,1277,101
2010-02-04,12:47,72.27.134.61,tracker_ad_category,paw1200,,1277,108
2010-02-04,12:47,72.27.134.61,tracker_ad_category,paw1200,,1277,118
2010-02-04,12:47,72.27.134.61,tracker_ad_category,paw1200,,1277,130
2010-02-04,12:47,72.27.134.61,tracker_ad_category,paw1200,,1277,145
2010-02-04,12:47,72.27.134.61,tracker_pushy_ads,x1379kda,,1306,
2010-02-04,12:47,72.27.134.61,tracker_ad_category,x1379kda,,1306,130
2010-02-04,12:47,72.27.134.61,tracker_pushy_ads,g1341xr,,1288,
2010-02-04,12:47,72.27.134.61,tracker_ad_category,g1341xr,,1288,101
2010-02-04,12:47,72.27.134.61,tracker_ad_category,g1341xr,,1288,108
2010-02-04,12:47,72.27.134.61,tracker_ad_category,g1341xr,,1288,130
2010-02-04,12:47,72.27.134.61,tracker_ad_category,g1341xr,,1288,138
2010-02-04,12:47,72.27.134.61,tracker_ad_category,g1341xr,,1288,139
2010-02-04,12:47,72.27.134.61,tracker_ad_category,g1341xr,,1288,145
2010-02-04,12:47,72.27.134.61,tracker_pushy_ads,sbv1424d,,1319,
2010-02-04,12:47,72.27.134.61,tracker_ad_category,sbv1424d,,1319,116
2010-02-04,12:47,72.27.134.61,tracker_ad_category,sbv1424d,,1319,118
2010-02-04,12:47,72.27.134.61,tracker_ad_category,sbv1424d,,1319,119
2010-02-04,12:47,72.27.134.61,tracker_ad_category,sbv1424d,,1319,124
2010-02-04,12:47,72.27.134.61,tracker_ad_category,sbv1424d,,1319,130
2010-02-04,12:47,72.27.134.61,tracker_ad_category,sbv1424d,,1319,137
2010-02-04,12:47,72.27.134.61,tracker_pushy_ads,rfe1319,,1317,
2010-02-04,12:47,72.27.134.61,tracker_ad_category,rfe1319,,1317,108
2010-02-04,13:00,80.165.158.65,tracker_pushy_widget,awm1316e,22ea104a103617207ae12d77dae2a00a@webbizte,,
2010-02-04,13:00,80.165.158.65,tracker_widget_category,awm1316e,22ea104a103617207ae12d77dae2a00a@webbizte,,101
2010-02-04,13:00,80.165.158.65,tracker_widget_category,awm1316e,22ea104a103617207ae12d77dae2a00a@webbizte,,130
2010-02-04,13:00,80.165.158.65,tracker_pushy_ads,awm1316e,,1280,
2010-02-04,13:00,80.165.158.65,tracker_pushy_ads_mysites,awm1316e,,1280,
2010-02-04,13:00,80.165.158.65,tracker_ad_category,awm1316e,,1280,101
2010-02-04,13:00,80.165.158.65,tracker_ad_category,awm1316e,,1280,130
2010-02-04,13:00,80.165.158.65,tracker_pushy_ads,fmj1361,,1316,
2010-02-04,13:00,80.165.158.65,tracker_ad_category,fmj1361,,1316,101
2010-02-04,13:00,80.165.158.65,tracker_pushy_ads,awm1316e,,1281,
2010-02-04,13:00,80.165.158.65,tracker_pushy_ads_mysites,awm1316e,,1281,
2010-02-04,13:00,80.165.158.65,tracker_ad_category,awm1316e,,1281,111
2010-02-04,13:00,80.165.158.65,tracker_ad_category,awm1316e,,1281,130
2010-02-04,13:00,80.165.158.65,tracker_pushy_ads,paw1200,,1277,
2010-02-04,13:00,80.165.158.65,tracker_ad_category,paw1200,,1277,101
2010-02-04,13:00,80.165.158.65,tracker_ad_category,paw1200,,1277,108
2010-02-04,13:00,80.165.158.65,tracker_ad_category,paw1200,,1277,118
2010-02-04,13:00,80.165.158.65,tracker_ad_category,paw1200,,1277,130
2010-02-04,13:00,80.165.158.65,tracker_ad_category,paw1200,,1277,145
2010-02-04,13:00,80.165.158.65,tracker_pushy_ads,x1379kda,,1306,
2010-02-04,13:00,80.165.158.65,tracker_ad_category,x1379kda,,1306,130
2010-02-04,13:00,80.165.158.65,tracker_pushy_ads,g1341xr,,1288,
2010-02-04,13:00,80.165.158.65,tracker_ad_category,g1341xr,,1288,101
2010-02-04,13:00,80.165.158.65,tracker_ad_category,g1341xr,,1288,108
2010-02-04,13:00,80.165.158.65,tracker_ad_category,g1341xr,,1288,130
2010-02-04,13:00,80.165.158.65,tracker_ad_category,g1341xr,,1288,138
2010-02-04,13:00,80.165.158.65,tracker_ad_category,g1341xr,,1288,139
2010-02-04,13:00,80.165.158.65,tracker_ad_category,g1341xr,,1288,145
2010-02-04,13:00,80.165.158.65,tracker_pushy_ads,sbv1424d,,1319,
2010-02-04,13:00,80.165.158.65,tracker_ad_category,sbv1424d,,1319,116
2010-02-04,13:00,80.165.158.65,tracker_ad_category,sbv1424d,,1319,118
2010-02-04,13:00,80.165.158.65,tracker_ad_category,sbv1424d,,1319,119
2010-02-04,13:00,80.165.158.65,tracker_ad_category,sbv1424d,,1319,124
2010-02-04,13:00,80.165.158.65,tracker_ad_category,sbv1424d,,1319,130
2010-02-04,13:00,80.165.158.65,tracker_ad_category,sbv1424d,,1319,137
2010-02-04,13:19,173.23.24.107,tracker_pushy_widget,awm1316e,22ea104a103617207ae12d77dae2a00a@webbizte,,
2010-02-04,13:19,173.23.24.107,tracker_widget_category,awm1316e,22ea104a103617207ae12d77dae2a00a@webbizte,,101
2010-02-04,13:19,173.23.24.107,tracker_widget_category,awm1316e,22ea104a103617207ae12d77dae2a00a@webbizte,,130
2010-02-04,13:19,173.23.24.107,tracker_pushy_ads,awm1316e,,1280,
2010-02-04,13:19,173.23.24.107,tracker_pushy_ads_mysites,awm1316e,,1280,
2010-02-04,13:19,173.23.24.107,tracker_ad_category,awm1316e,,1280,101
2010-02-04,13:19,173.23.24.107,tracker_ad_category,awm1316e,,1280,130
2010-02-04,13:19,173.23.24.107,tracker_pushy_ads,fmj1361,,1316,
2010-02-04,13:19,173.23.24.107,tracker_ad_category,fmj1361,,1316,101
2010-02-04,13:19,173.23.24.107,tracker_pushy_ads,rfe1319,,1317,
2010-02-04,13:19,173.23.24.107,tracker_ad_category,rfe1319,,1317,108
2010-02-04,13:19,173.23.24.107,tracker_pushy_ads,awm1316e,,1281,
2010-02-04,13:19,173.23.24.107,tracker_pushy_ads_mysites,awm1316e,,1281,
2010-02-04,13:19,173.23.24.107,tracker_ad_category,awm1316e,,1281,111
2010-02-04,13:19,173.23.24.107,tracker_ad_category,awm1316e,,1281,130
2010-02-04,13:19,173.23.24.107,tracker_pushy_ads,paw1200,,1277,
2010-02-04,13:19,173.23.24.107,tracker_ad_category,paw1200,,1277,101
2010-02-04,13:19,173.23.24.107,tracker_ad_category,paw1200,,1277,108
2010-02-04,13:19,173.23.24.107,tracker_ad_category,paw1200,,1277,118
2010-02-04,13:19,173.23.24.107,tracker_ad_category,paw1200,,1277,130
2010-02-04,13:19,173.23.24.107,tracker_ad_category,paw1200,,1277,145
2010-02-04,13:19,173.23.24.107,tracker_pushy_ads,x1379kda,,1306,
2010-02-04,13:19,173.23.24.107,tracker_ad_category,x1379kda,,1306,130
2010-02-04,13:19,173.23.24.107,tracker_pushy_ads,g1341xr,,1288,
2010-02-04,13:19,173.23.24.107,tracker_ad_category,g1341xr,,1288,101
2010-02-04,13:19,173.23.24.107,tracker_ad_category,g1341xr,,1288,108
2010-02-04,13:19,173.23.24.107,tracker_ad_category,g1341xr,,1288,130
2010-02-04,13:19,173.23.24.107,tracker_ad_category,g1341xr,,1288,138
2010-02-04,13:19,173.23.24.107,tracker_ad_category,g1341xr,,1288,139
2010-02-04,13:19,173.23.24.107,tracker_ad_category,g1341xr,,1288,145
2010-02-04,13:22,208.80.193.28,tracker_affiliate_page,pushy,,,
2010-02-04,13:22,123.151.90.133,tracker_affiliate_page,pushy,,,
2010-02-04,13:22,123.151.90.133,tracker_pushy_widget,pushy,2ff0bf884d5f568610bbc0a66551fc5d@pushy_default,,
2010-02-04,13:22,123.151.90.133,tracker_widget_category,pushy,2ff0bf884d5f568610bbc0a66551fc5d@pushy_default,,101
2010-02-04,13:22,123.151.90.133,tracker_widget_category,pushy,2ff0bf884d5f568610bbc0a66551fc5d@pushy_default,,130
2010-02-04,13:22,123.151.90.133,tracker_pushy_ads,awm1316e,,1280,
2010-02-04,13:22,123.151.90.133,tracker_ad_category,awm1316e,,1280,101
2010-02-04,13:22,123.151.90.133,tracker_ad_category,awm1316e,,1280,130
2010-02-04,13:22,123.151.90.133,tracker_pushy_ads,fmj1361,,1316,
2010-02-04,13:22,123.151.90.133,tracker_ad_category,fmj1361,,1316,101
2010-02-04,13:22,123.151.90.133,tracker_pushy_ads,sbv1424d,,1319,
2010-02-04,13:22,123.151.90.133,tracker_ad_category,sbv1424d,,1319,116
2010-02-04,13:22,123.151.90.133,tracker_ad_category,sbv1424d,,1319,118
2010-02-04,13:22,123.151.90.133,tracker_ad_category,sbv1424d,,1319,119
2010-02-04,13:22,123.151.90.133,tracker_ad_category,sbv1424d,,1319,124
2010-02-04,13:22,123.151.90.133,tracker_ad_category,sbv1424d,,1319,130
2010-02-04,13:22,123.151.90.133,tracker_ad_category,sbv1424d,,1319,137
2010-02-04,13:22,123.151.90.133,tracker_pushy_ads,rfe1319,,1317,
2010-02-04,13:22,123.151.90.133,tracker_ad_category,rfe1319,,1317,108
2010-02-04,13:22,123.151.90.133,tracker_pushy_ads,awm1316e,,1281,
2010-02-04,13:22,123.151.90.133,tracker_ad_category,awm1316e,,1281,111
2010-02-04,13:22,123.151.90.133,tracker_ad_category,awm1316e,,1281,130
2010-02-04,13:22,123.151.90.133,tracker_pushy_ads,paw1200,,1277,
2010-02-04,13:22,123.151.90.133,tracker_ad_category,paw1200,,1277,101
2010-02-04,13:22,123.151.90.133,tracker_ad_category,paw1200,,1277,108
2010-02-04,13:22,123.151.90.133,tracker_ad_category,paw1200,,1277,118
2010-02-04,13:22,123.151.90.133,tracker_ad_category,paw1200,,1277,130
2010-02-04,13:22,123.151.90.133,tracker_ad_category,paw1200,,1277,145
2010-02-04,13:22,123.151.90.133,tracker_pushy_ads,x1379kda,,1306,
2010-02-04,13:22,123.151.90.133,tracker_ad_category,x1379kda,,1306,130
2010-02-04,13:24,173.10.68.129,tracker_pushy_widget,awm1316e,22ea104a103617207ae12d77dae2a00a@webbizte,,
2010-02-04,13:24,173.10.68.129,tracker_widget_category,awm1316e,22ea104a103617207ae12d77dae2a00a@webbizte,,101
2010-02-04,13:24,173.10.68.129,tracker_widget_category,awm1316e,22ea104a103617207ae12d77dae2a00a@webbizte,,130
2010-02-04,13:24,173.10.68.129,tracker_pushy_ads,awm1316e,,1280,
2010-02-04,13:24,173.10.68.129,tracker_pushy_ads_mysites,awm1316e,,1280,
2010-02-04,13:24,173.10.68.129,tracker_ad_category,awm1316e,,1280,101
2010-02-04,13:24,173.10.68.129,tracker_ad_category,awm1316e,,1280,130
2010-02-04,13:24,173.10.68.129,tracker_pushy_ads,fmj1361,,1316,
2010-02-04,13:24,173.10.68.129,tracker_ad_category,fmj1361,,1316,101
2010-02-04,13:24,173.10.68.129,tracker_pushy_ads,g1341xr,,1288,
2010-02-04,13:24,173.10.68.129,tracker_ad_category,g1341xr,,1288,101
2010-02-04,13:24,173.10.68.129,tracker_ad_category,g1341xr,,1288,108
2010-02-04,13:24,173.10.68.129,tracker_ad_category,g1341xr,,1288,130
2010-02-04,13:24,173.10.68.129,tracker_ad_category,g1341xr,,1288,138
2010-02-04,13:24,173.10.68.129,tracker_ad_category,g1341xr,,1288,139
2010-02-04,13:24,173.10.68.129,tracker_ad_category,g1341xr,,1288,145
2010-02-04,13:24,173.10.68.129,tracker_pushy_ads,sbv1424d,,1319,
2010-02-04,13:24,173.10.68.129,tracker_ad_category,sbv1424d,,1319,116
2010-02-04,13:24,173.10.68.129,tracker_ad_category,sbv1424d,,1319,118
2010-02-04,13:24,173.10.68.129,tracker_ad_category,sbv1424d,,1319,119
2010-02-04,13:24,173.10.68.129,tracker_ad_category,sbv1424d,,1319,124
2010-02-04,13:24,173.10.68.129,tracker_ad_category,sbv1424d,,1319,130
2010-02-04,13:24,173.10.68.129,tracker_ad_category,sbv1424d,,1319,137
2010-02-04,13:24,173.10.68.129,tracker_pushy_ads,rfe1319,,1317,
2010-02-04,13:24,173.10.68.129,tracker_ad_category,rfe1319,,1317,108
2010-02-04,13:24,173.10.68.129,tracker_pushy_ads,awm1316e,,1281,
2010-02-04,13:24,173.10.68.129,tracker_pushy_ads_mysites,awm1316e,,1281,
2010-02-04,13:24,173.10.68.129,tracker_ad_category,awm1316e,,1281,111
2010-02-04,13:24,173.10.68.129,tracker_ad_category,awm1316e,,1281,130
2010-02-04,13:24,173.10.68.129,tracker_pushy_ads,paw1200,,1277,
2010-02-04,13:24,173.10.68.129,tracker_ad_category,paw1200,,1277,101
2010-02-04,13:24,173.10.68.129,tracker_ad_category,paw1200,,1277,108
2010-02-04,13:24,173.10.68.129,tracker_ad_category,paw1200,,1277,118
2010-02-04,13:24,173.10.68.129,tracker_ad_category,paw1200,,1277,130
2010-02-04,13:24,173.10.68.129,tracker_ad_category,paw1200,,1277,145
2010-02-04,13:43,65.52.26.149,tracker_affiliate_page,sbv1424d,,,
2010-02-04,13:45,72.0.173.162,tracker_affiliate_page,ydx1313,,,
2010-02-04,13:58,82.169.114.69,tracker_pushy_widget,awm1316e,22ea104a103617207ae12d77dae2a00a@webbizte,,
2010-02-04,14:14,65.110.11.5,tracker_affiliate_page,pushy,,,
2010-02-04,14:22,220.181.7.90,tracker_affiliate_page,pushy,,,
2010-02-04,14:23,77.31.113.220,tracker_pushy_widget,awm1316e,390662654d3a702e71dc4f1e900e7157@scincare,,
2010-02-04,14:23,77.31.113.220,tracker_widget_category,awm1316e,390662654d3a702e71dc4f1e900e7157@scincare,,106
2010-02-04,14:23,77.31.113.220,tracker_widget_category,awm1316e,390662654d3a702e71dc4f1e900e7157@scincare,,124
2010-02-04,14:23,77.31.113.220,tracker_pushy_ads,awm1316e,,1280,
2010-02-04,14:23,77.31.113.220,tracker_pushy_ads_mysites,awm1316e,,1280,
2010-02-04,14:23,77.31.113.220,tracker_ad_category,awm1316e,,1280,101
2010-02-04,14:23,77.31.113.220,tracker_ad_category,awm1316e,,1280,130
2010-02-04,14:23,77.31.113.220,tracker_pushy_ads,fmj1361,,1316,
2010-02-04,14:23,77.31.113.220,tracker_ad_category,fmj1361,,1316,101
2010-02-04,14:23,77.31.113.220,tracker_pushy_ads,x1379kda,,1306,
2010-02-04,14:23,77.31.113.220,tracker_ad_category,x1379kda,,1306,130
2010-02-04,14:23,77.31.113.220,tracker_pushy_ads,g1341xr,,1288,
2010-02-04,14:23,77.31.113.220,tracker_ad_category,g1341xr,,1288,101
2010-02-04,14:23,77.31.113.220,tracker_ad_category,g1341xr,,1288,108
2010-02-04,14:23,77.31.113.220,tracker_ad_category,g1341xr,,1288,130
2010-02-04,14:23,77.31.113.220,tracker_ad_category,g1341xr,,1288,138
2010-02-04,14:23,77.31.113.220,tracker_ad_category,g1341xr,,1288,139
2010-02-04,14:23,77.31.113.220,tracker_ad_category,g1341xr,,1288,145
2010-02-04,14:23,77.31.113.220,tracker_pushy_ads,sbv1424d,,1319,
2010-02-04,14:23,77.31.113.220,tracker_ad_category,sbv1424d,,1319,116
2010-02-04,14:23,77.31.113.220,tracker_ad_category,sbv1424d,,1319,118
2010-02-04,14:23,77.31.113.220,tracker_ad_category,sbv1424d,,1319,119
2010-02-04,14:23,77.31.113.220,tracker_ad_category,sbv1424d,,1319,124
2010-02-04,14:23,77.31.113.220,tracker_ad_category,sbv1424d,,1319,130
2010-02-04,14:23,77.31.113.220,tracker_ad_category,sbv1424d,,1319,137
2010-02-04,14:23,77.31.113.220,tracker_pushy_ads,rfe1319,,1317,
2010-02-04,14:23,77.31.113.220,tracker_ad_category,rfe1319,,1317,108
2010-02-04,14:23,77.31.113.220,tracker_pushy_ads,awm1316e,,1281,
2010-02-04,14:23,77.31.113.220,tracker_pushy_ads_mysites,awm1316e,,1281,
2010-02-04,14:23,77.31.113.220,tracker_ad_category,awm1316e,,1281,111
2010-02-04,14:23,77.31.113.220,tracker_ad_category,awm1316e,,1281,130
2010-02-04,14:32,77.31.113.220,tracker_pushy_ads,paw1200,,1277,
2010-02-04,14:32,77.31.113.220,tracker_ad_category,paw1200,,1277,101
2010-02-04,14:32,77.31.113.220,tracker_ad_category,paw1200,,1277,108
2010-02-04,14:32,77.31.113.220,tracker_ad_category,paw1200,,1277,118
2010-02-04,14:32,77.31.113.220,tracker_ad_category,paw1200,,1277,130
2010-02-04,14:32,77.31.113.220,tracker_ad_category,paw1200,,1277,145
2010-02-04,14:35,95.108.156.251,tracker_affiliate_page,pushy,,,
2010-02-04,14:40,65.41.149.169,tracker_affiliate_page,awm1316e,,,
2010-02-04,14:40,65.41.149.169,tracker_pushy_widget,pushy,2ff0bf884d5f568610bbc0a66551fc5d@pushy_default,,
2010-02-04,14:40,65.41.149.169,tracker_widget_category,awm1316e,2ff0bf884d5f568610bbc0a66551fc5d@pushy_default,,101
2010-02-04,14:40,65.41.149.169,tracker_widget_category,awm1316e,2ff0bf884d5f568610bbc0a66551fc5d@pushy_default,,130
2010-02-04,14:40,65.41.149.169,tracker_pushy_ads,x1379kda,,1306,
2010-02-04,14:40,65.41.149.169,tracker_ad_category,x1379kda,,1306,130
2010-02-04,14:49,76.179.223.218,tracker_pushy_widget,awm1316e,22ea104a103617207ae12d77dae2a00a@webbizte,,
2010-02-04,14:49,76.179.223.218,tracker_widget_category,awm1316e,22ea104a103617207ae12d77dae2a00a@webbizte,,101
2010-02-04,14:49,76.179.223.218,tracker_widget_category,awm1316e,22ea104a103617207ae12d77dae2a00a@webbizte,,130
